clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	tavg_missing	modern	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
-59.54614358476837	-64.13711514991962	219	-3000	127256160748.17804	10.831025460092201	29.142484	1348.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2900	127256160748.17804	9.632793523205656	29.142484	1179.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2800	127256160748.17804	7.652514012700275	29.142484	887.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2700	127256160748.17804	5.680631836174138	29.142484	661.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2600	127256160748.17804	4.505792893706245	29.142484	714.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2500	127256160748.17804	4.551241814426364	29.142484	710.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2400	127256160748.17804	5.432679982395605	29.142484	585.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2300	127256160748.17804	6.657728696138706	29.142484	731.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2200	127256160748.17804	7.738688678650382	29.142484	703.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2100	127256160748.17804	8.42123647262658	29.142484	558.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-2000	127256160748.17804	8.787882462613943	29.142484	781.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1900	127256160748.17804	8.94738539983782	29.142484	719.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1800	127256160748.17804	9.003366054692316	29.142484	553.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1700	127256160748.17804	8.950127273980216	29.142484	772.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1600	127256160748.17804	8.677358551864378	29.142484	680.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1500	127256160748.17804	8.07055288666265	29.142484	545.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1400	127256160748.17804	7.034985304229018	29.142484	1019.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1300	127256160748.17804	5.700209972860264	29.142484	1529.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1200	127256160748.17804	4.337821897160331	29.142484	1644.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1100	127256160748.17804	3.2216669380849234	29.142484	1623.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-1000	127256160748.17804	2.5814994863943608	29.142484	1651.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-900	127256160748.17804	2.351167526477971	29.142484	1634.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-800	127256160748.17804	2.342770676812864	29.142484	1533.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-700	127256160748.17804	2.3680323394055907	29.142484	1341.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-600	127256160748.17804	2.2823194098022226	29.142484	1199.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-500	127256160748.17804	2.122483037360774	29.142484	1268.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-400	127256160748.17804	1.972540842853078	29.142484	1211.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
-59.54614358476837	-64.13711514991962	219	-300	127256160748.17804	1.9162714913243746	29.142484	1162.0	-58.96	-62.221	Yanou.Foster.2016	temperature	WEB911b3b41	summerOnly	air@surface	abs	GDGT	49.05	summer	1.975877719	2.35968017578125	2.2596802711486816	0.85968017578125	-1.7403197288513184	-3.64031982421875	-5.64031982421875	-6.440320014953613	-6.040319919586182	-4.040319919586182	-1.8403198719024658	0.059680163860321045	1.459680199623108	2.0263468821843467	-1.5069864590962727	-6.040319919586182	-1.9403198758761089	-1.8653198430935543	False	-6.040319919586182	True	True	-0.16740467560523992	http://lipdverse.org/globalHolocene/1_0_0/Yanou.Foster.2016.html	-75.0
