clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	TSid	lon	lat	dataSetName	variableName	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan_pi	tavg_feb_pi	tavg_mar_pi	tavg_apr_pi	tavg_mai_pi	tavg_jun_pi	tavg_jul_pi	tavg_aug_pi	tavg_sep_pi	tavg_oct_pi	tavg_nov_pi	tavg_dec_pi	tavg_djf_pi	tavg_mam_pi	tavg_jja_pi	tavg_son_pi	tavg_ann_pi	tavg_missing_pi	tavg_jan_wc	tavg_feb_wc	tavg_mar_wc	tavg_apr_wc	tavg_mai_wc	tavg_jun_wc	tavg_jul_wc	tavg_aug_wc	tavg_sep_wc	tavg_oct_wc	tavg_nov_wc	tavg_dec_wc	tavg_djf_wc	tavg_mam_wc	tavg_jja_wc	tavg_son_wc	tavg_ann_wc	tavg_missing_wc	worldclim	pi	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
-38.089849878474695	-54.49538337362536	401	-700	127418070261.06192	3.4256918242334224	33.462526	2884.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-600	127418070261.06192	3.1405259878551917	33.462526	2596.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-500	127418070261.06192	2.589187353985647	33.462526	2620.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-400	127418070261.06192	1.8359342125788487	33.462526	2081.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-300	127418070261.06192	0.9465827264700208	33.462526	2560.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-200	127418070261.06192	0.07679537410158588	33.462526	6328.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	-100	127418070261.06192	-0.4805494845484839	33.462526	11553.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-38.089849878474695	-54.49538337362536	401	0	127418070261.06192	-0.4210058958997003	33.462526	11655.0	WEB6df77dbb	-37.053	-54.497	FanLake.Foster.2016	temperature	summerOnly	air@surface	abs	GDGT	49.13333333333333	summer	1.975877719	4.346575736999512	4.746575832366943	3.7465758323669434	1.646575927734375	-1.0534241199493408	-1.853424072265625	-2.4534239768981934	-1.9534239768981934	-0.7534240484237671	1.146575927734375	1.9465758800506592	2.946575880050659	4.013242483139038	1.4465758800506592	-2.0867573420206704	0.7799092531204224	1.0382425685723622	False	3.700000047683716	4.099999904632568	3.0999999046325684	1.0	-1.7000000476837158	-2.5	-3.0999999046325684	-2.5999999046325684	-1.399999976158142	0.5	1.2999999523162842	2.299999952316284	3.366666634877523	0.7999999523162842	-2.7333332697550454	0.13333332538604736	0.3916666607062022	False	3.366666634877523	4.013242483139038	False	True	True	3.680175295173563	http://lipdverse.org/globalHolocene/1_0_0/FanLake.Foster.2016.html	-45.0
-12.146354184978918	-44.892699926282354	550	-12000	127483728473.88138	-1.5386779402804316	29.882898	641.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11900	127483728473.88138	-1.4458207244482737	29.882898	622.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11800	127483728473.88138	-1.3712425827787993	29.882898	639.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11700	127483728473.88138	-1.321945741040056	29.882898	648.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11600	127483728473.88138	-1.303588539070311	29.882898	677.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11500	127483728473.88138	-1.3124298023619096	29.882898	749.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11400	127483728473.88138	-1.3407152236681803	29.882898	763.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11300	127483728473.88138	-1.38067547311441	29.882898	822.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11200	127483728473.88138	-1.4245412208258839	29.882898	919.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
-12.146354184978918	-44.892699926282354	550	-11100	127483728473.88138	-1.4645431369278896	29.882898	876.0	T2L_MD07_3076Q_d18o_bulloides_SST_from_d18o_bulloides	-14.2283	-44.1532	MD07_3076Q.Gottschalk.2015	temperature	annual	sea@surface	abs	d18O	70.05	annual	2.1	10.037734031677246	10.578448295593262	10.593217849731445	10.233734130859375	9.494831085205078	8.67573356628418	8.001282691955566	7.4632182121276855	7.2697343826293945	7.532895565032959	8.194734573364258	9.192572593688965	9.936251640319824	10.107261021931967	8.04674482345581	7.665788173675537	8.939011414845785	False	10.109999656677246	10.650713920593262	10.665483474731445	10.305999755859375	9.567096710205078	8.74799919128418	8.073548316955566	7.5354838371276855	7.3420000076293945	7.605161190032959	8.267000198364258	9.264838218688965	10.008517265319824	10.179526646931967	8.11901044845581	7.738053798675537	9.011277039845785	False	9.011277039845785	8.939011414845785	False	True	True	8.939011414845785	http://lipdverse.org/globalHolocene/1_0_0/MD07_3076Q.Gottschalk.2015.html	-45.0
